thermal_event_id,thermal_event_px_id,thermal_event_id,date,world_x,world_y,pixel_x,pixel_y,value,goesr_raster_block_id
309,304612,309,2021-10-10 17:00:32,3270,735,106,78,1023,2
310,304663,310,2021-10-10 20:40:32,3339,804,175,147,1522,2
311,304675,311,2021-10-10 21:10:31,3448,1013,284,103,1100,3
312,304680,312,2021-10-10 21:10:31,3496,988,332,78,1169,3
313,304681,313,2021-10-10 21:10:31,3505,980,341,70,1275,3
314,304792,314,2021-10-11 20:10:32,3580,1076,416,166,804,3
315,304806,315,2021-10-11 20:51:17,3675,1081,130,194,2033,5
316,304807,316,2021-10-11 21:10:31,3442,989,278,79,1085,3
317,304809,317,2021-10-11 21:11:17,3363,832,235,197,1189,1
318,304827,318,2021-10-11 21:41:17,3418,891,290,4,1246,4
319,305052,319,2021-10-12 22:06:17,3441,921,313,34,1574,4
320,305160,320,2021-10-14 22:00:31,3506,1108,342,198,738,3
321,305161,321,2021-10-14 22:01:17,3513,1106,385,219,735,4
322,305162,322,2021-10-14 22:46:17,3309,653,181,18,1167,1
323,305168,323,2021-10-15 16:50:32,3612,1091,448,181,1346,3
324,305214,324,2021-10-15 18:10:32,3593,1080,429,170,1777,3
325,305274,325,2021-10-15 19:56:17,3314,795,186,160,1489,1
326,305283,326,2021-10-15 20:01:17,3342,831,214,196,1247,1
327,305305,327,2021-10-15 20:26:17,3396,948,268,61,1163,4
328,305309,328,2021-10-15 20:30:32,3229,731,65,74,976,2
329,305347,329,2021-10-16 19:21:17,3643,1125,98,238,2416,5
330,305353,330,2021-10-16 20:21:17,3336,819,208,184,1475,1
331,305366,331,2021-10-16 20:31:17,3480,914,352,27,1110,4
332,305388,332,2021-10-16 20:41:17,3480,726,352,91,998,1
333,305457,333,2021-10-17 19:40:32,3306,1109,142,199,825,3
334,305462,334,2021-10-17 19:40:32,3320,1100,156,190,819,3
335,305463,335,2021-10-17 19:40:32,3329,1095,165,185,808,3
336,305465,336,2021-10-17 19:40:32,3377,1160,213,250,807,3
337,305489,337,2021-10-17 19:41:17,3335,1087,207,200,813,4
338,305491,338,2021-10-17 19:46:17,3265,990,137,103,785,4
339,305559,339,2021-10-18 21:26:17,3941,958,396,71,904,5
340,305591,340,2021-10-19 16:46:17,3800,997,255,110,803,5
341,305602,341,2021-10-19 17:16:17,3814,1013,269,126,854,5
342,305637,342,2021-10-19 18:36:17,3451,886,323,251,965,1
343,305641,343,2021-10-19 18:46:17,3380,643,252,8,897,1
344,305686,344,2021-10-20 19:56:17,3481,641,353,6,666,1
345,305687,345,2021-10-20 19:56:17,3516,641,388,6,653,1
346,305689,346,2021-10-20 20:01:17,3252,1016,124,129,782,4
347,305690,347,2021-10-20 20:06:17,3152,832,24,197,731,1
348,305693,348,2021-10-20 20:21:17,3693,1074,148,187,1399,5
349,305724,349,2021-10-21 17:26:17,3195,660,67,25,774,1
350,305744,350,2021-10-21 18:51:17,3195,667,67,32,754,1
351,305747,351,2021-10-21 19:46:17,3294,923,166,36,750,4
352,305748,352,2021-10-21 19:46:17,3304,939,176,52,736,4
353,305751,353,2021-10-21 23:16:17,3476,686,348,51,1129,1
354,305752,354,2021-10-21 23:31:17,3947,928,402,41,882,5
355,305811,355,2021-10-24 03:31:17,3467,948,339,61,833,4
356,305812,356,2021-10-24 18:41:17,3839,1017,294,130,961,5
357,305817,357,2021-10-25 15:56:17,3227,637,99,2,608,1
358,305818,358,2021-10-25 16:16:17,3203,683,75,48,711,1
359,305822,359,2021-10-25 16:41:17,3246,641,118,6,678,1
360,305827,360,2021-10-26 01:11:17,3212,637,84,2,644,1
361,305830,361,2021-10-26 20:11:17,3657,1068,112,181,3687,5
362,305838,362,2021-10-27 16:00:32,3218,668,54,11,654,2
363,305849,363,2021-10-27 18:26:17,3223,656,95,21,791,1
364,305850,364,2021-10-27 18:31:17,3221,647,93,12,720,1
365,305855,365,2021-10-27 19:26:17,3862,1024,317,137,859,5
366,305861,366,2021-10-27 20:00:32,3262,684,98,27,965,2
367,305872,367,2021-10-27 20:50:31,3338,889,174,232,1064,2
368,305875,368,2021-10-27 20:56:17,3412,844,284,209,810,1
369,305933,369,2021-10-27 23:31:17,3872,1045,327,158,1109,5
370,306147,370,2021-10-28 18:20:32,3284,776,120,119,660,2
371,306164,371,2021-10-28 19:56:17,3344,1131,216,244,812,4
372,306165,372,2021-10-28 20:00:32,3338,1162,174,252,836,3
373,306180,373,2021-10-28 20:00:32,3347,1146,183,236,825,3
374,306192,374,2021-10-28 20:00:32,3353,1111,189,201,807,3
375,306194,375,2021-10-28 20:06:17,3649,1070,104,183,1782,5
376,306198,376,2021-10-28 20:06:17,3337,1140,209,253,828,4
377,306204,377,2021-10-28 20:10:32,3327,1148,163,238,835,3
378,306206,378,2021-10-28 20:10:32,3327,1157,163,247,844,3
379,306240,379,2021-10-28 20:10:32,3333,1115,169,205,819,3
380,306313,380,2021-10-30 19:36:17,3620,1124,75,237,787,5
381,306366,381,2021-10-30 19:46:17,3159,699,31,64,702,1
382,306368,382,2021-10-30 19:46:17,3598,1095,53,208,784,5
383,306376,383,2021-10-30 19:46:17,3601,1103,56,216,795,5
384,306400,384,2021-10-31 22:01:17,3626,1086,81,199,1585,5
385,306401,385,2021-11-01 19:26:17,3845,1016,300,129,967,5
386,306404,386,2021-11-01 21:01:17,3940,956,395,69,871,5
387,306407,387,2021-11-01 23:20:31,3205,683,41,26,880,2
388,306410,388,2021-11-02 19:56:17,3205,695,77,60,1303,1
389,306417,389,2021-11-02 20:20:32,3516,1019,352,109,756,3
390,306421,390,2021-11-02 21:01:17,3199,688,71,53,975,1
391,306522,391,2021-11-04 20:31:17,3679,1020,134,133,1291,5
392,306523,392,2021-11-04 20:46:17,3904,994,359,107,1085,5
393,306524,393,2021-11-04 20:51:17,3876,1025,331,138,1113,5
394,306554,394,2021-11-05 18:30:32,3347,738,183,81,1156,2
395,306566,395,2021-11-05 18:56:17,3449,886,321,251,813,1
396,306587,396,2021-11-05 19:40:32,3458,1050,294,140,737,3
397,306602,397,2021-11-05 19:46:17,3467,1069,339,182,775,4
398,306671,398,2021-11-05 19:56:17,3448,1035,320,148,758,4
399,306752,399,2021-11-06 19:01:17,3820,1014,275,127,1221,5
400,306807,400,2021-11-06 21:06:17,3216,669,88,34,849,1
401,306959,401,2021-11-07 18:20:32,3330,830,166,173,1134,2
402,306991,402,2021-11-07 20:21:17,3821,1008,276,121,1132,5
403,307008,403,2021-11-08 17:10:32,3376,740,212,83,714,2
404,307009,404,2021-11-08 17:11:17,3352,690,224,55,657,1
405,307024,405,2021-11-08 17:36:17,3374,649,246,14,708,1
406,307070,406,2021-11-08 18:26:17,3315,700,187,65,721,1
407,307083,407,2021-11-08 18:31:17,3764,968,219,81,1191,5
408,307091,408,2021-11-08 18:36:17,3744,943,199,56,897,5
409,307103,409,2021-11-08 18:41:17,3750,1001,205,114,1068,5
410,307349,410,2021-11-08 21:16:17,3652,1064,107,177,1396,5
411,307379,411,2021-11-08 22:30:31,3484,922,320,12,973,3
412,307382,412,2021-11-09 20:11:17,3785,987,240,100,1016,5
413,307385,413,2021-11-09 21:11:17,3648,1056,103,169,1240,5
414,307399,414,2021-11-10 18:26:17,3313,715,185,80,654,1
415,307417,415,2021-11-10 20:51:16,3751,947,206,60,1365,5
416,307463,416,2021-11-11 20:10:32,3396,808,232,151,695,2
417,307469,417,2021-11-11 20:41:17,3238,695,110,60,904,1
418,307471,418,2021-11-11 20:41:17,3828,1012,283,125,1001,5
419,307494,419,2021-11-11 21:36:17,3283,777,155,142,888,1
420,307500,420,2021-11-11 21:40:31,3526,1039,362,129,1367,3
421,307665,421,2021-11-12 16:20:32,3360,695,196,38,589,2
422,307687,422,2021-11-12 18:26:17,3410,962,282,75,902,4
423,307691,423,2021-11-12 18:41:17,3284,674,156,39,8191,1
424,307694,424,2021-11-12 18:41:17,3287,739,159,104,857,1
425,307695,425,2021-11-12 18:41:17,3287,786,159,151,1145,1
426,307696,426,2021-11-12 18:41:17,3291,800,163,165,805,1
427,307738,427,2021-11-12 19:46:17,3645,1048,100,161,1219,5
428,307825,428,2021-11-12 20:51:17,3594,1079,49,192,1322,5
429,308107,429,2021-11-13 20:10:32,3375,1149,211,239,811,3
430,308108,430,2021-11-13 20:10:32,3376,1113,212,203,805,3
431,308175,431,2021-11-13 20:11:17,3384,1129,256,242,805,4
432,308178,432,2021-11-13 20:16:17,3369,1135,241,248,815,4
433,308218,433,2021-11-15 19:46:17,3851,1025,306,138,954,5
434,308220,434,2021-11-15 19:46:17,3855,1017,310,130,1008,5
435,308247,435,2021-11-15 20:10:32,3247,673,83,16,1074,2
436,308248,436,2021-11-15 20:10:32,3420,1025,256,115,763,3
437,308255,437,2021-11-15 20:10:32,3430,1030,266,120,756,3
438,308273,438,2021-11-15 20:16:17,3240,653,112,18,943,1
439,308275,439,2021-11-15 20:16:17,3202,1128,74,241,836,4
440,308279,440,2021-11-15 20:16:17,3412,1076,284,189,805,4
441,308280,441,2021-11-15 20:16:17,3414,1033,286,146,766,4
442,308298,442,2021-11-16 22:00:31,3404,679,240,22,1267,2
443,308309,443,2021-11-16 23:01:17,3195,655,67,20,772,1
444,308310,444,2021-11-17 16:11:17,3194,676,66,41,644,1
445,308347,445,2021-11-17 18:21:17,3756,964,211,77,1012,5
446,308349,446,2021-11-17 18:26:17,3345,687,217,52,823,1
447,308356,447,2021-11-17 18:40:32,3447,888,283,231,1117,2
448,308455,448,2021-11-17 20:41:17,3884,1045,339,158,1254,5
449,308456,449,2021-11-17 20:46:17,3411,855,283,220,1051,1
450,308512,450,2021-11-17 21:31:17,3462,844,334,209,1286,1
451,308620,451,2021-11-18 16:10:32,3217,670,53,13,725,2
452,308649,452,2021-11-18 17:50:32,3364,739,200,82,695,2
453,308691,453,2021-11-18 22:00:31,3443,981,279,71,1714,3
454,308690,454,2021-11-18 22:00:31,3220,660,56,3,776,2
455,308694,455,2021-11-18 22:30:31,3165,658,1,1,8191,2
456,308720,456,2021-11-19 22:56:17,3707,945,162,58,920,5
457,308722,457,2021-11-19 23:30:31,3313,748,149,91,850,2
458,308791,458,2021-11-21 18:26:17,3345,697,217,62,860,1
459,308825,459,2021-11-21 20:06:17,3558,1016,13,129,1562,5
460,308836,460,2021-11-21 20:26:17,3644,1066,99,179,1515,5
461,308847,461,2021-11-22 18:06:17,3361,637,233,2,665,1
462,308850,462,2021-11-22 18:16:17,3404,686,276,51,681,1
463,309036,463,2021-11-22 20:46:17,3848,1022,303,135,1137,5
464,309068,464,2021-11-22 21:16:17,3322,780,194,145,872,1
465,309096,465,2021-11-22 21:30:31,3296,663,132,6,743,2
466,309201,466,2021-11-23 08:50:32,3590,1077,426,167,812,3
467,309203,467,2021-11-23 16:06:17,3497,856,369,221,8191,1
468,309266,468,2021-11-23 16:06:17,3498,673,370,38,8191,1
469,309267,469,2021-11-23 16:06:17,3498,744,370,109,8191,1
470,309268,470,2021-11-23 16:06:17,3498,809,370,174,8191,1
471,309398,471,2021-11-23 16:06:17,3499,754,371,119,8191,1
472,309399,472,2021-11-23 16:06:17,3499,777,371,142,8191,1
473,309401,473,2021-11-23 16:06:17,3499,785,371,150,8191,1
474,309402,474,2021-11-23 16:06:17,3499,794,371,159,8191,1
475,309407,475,2021-11-23 16:06:17,3499,817,371,182,8191,1
476,309409,476,2021-11-23 16:06:17,3499,826,371,191,8191,1
477,309411,477,2021-11-23 16:06:17,3499,835,371,200,8191,1
478,309413,478,2021-11-23 16:06:17,3499,843,371,208,8191,1
479,309420,479,2021-11-25 19:06:17,3592,1062,47,175,1361,5
480,309421,480,2021-11-26 02:51:17,3636,1040,91,153,805,5
481,309506,481,2021-11-26 06:26:17,3622,1099,77,212,805,5
482,309538,482,2021-11-26 19:11:17,3651,1060,106,173,1275,5
483,309673,483,2021-11-27 20:56:17,3676,1080,131,193,1376,5
484,309677,484,2021-11-28 20:20:32,3287,1051,123,141,740,3
485,309703,485,2021-11-29 18:50:32,3329,702,165,45,780,2
486,309757,486,2021-11-29 19:41:17,3309,755,181,120,903,1
487,309795,487,2021-11-29 20:20:32,3314,792,150,135,954,2
488,309801,488,2021-11-29 20:20:32,3590,710,426,53,888,2
489,309831,489,2021-11-29 21:00:31,3277,759,113,102,878,2
490,309952,490,2021-11-30 19:56:17,3725,923,180,36,799,5
491,309974,491,2021-11-30 20:46:17,3404,851,276,216,881,1
492,309975,492,2021-11-30 20:46:17,3653,1137,108,250,1563,5
493,309996,493,2021-11-30 21:21:17,3322,808,194,173,978,1
494,310024,494,2021-11-30 22:20:31,3413,680,249,23,847,2
495,310047,495,2021-12-01 08:36:17,3307,649,179,14,640,1
496,310048,496,2021-12-01 13:26:17,3550,1010,5,123,665,5
497,310053,497,2021-12-01 18:31:17,3818,1016,273,129,821,5
498,310058,498,2021-12-01 19:10:32,3343,715,179,58,830,2
499,310101,499,2021-12-01 20:46:17,3660,1140,115,253,1508,5
500,310130,500,2021-12-01 21:36:17,3478,637,350,2,687,1
501,310144,501,2021-12-01 21:50:31,3462,844,298,187,1232,2
502,310185,502,2021-12-02 17:06:17,3399,644,271,9,671,1
503,310297,503,2021-12-02 19:36:17,3390,835,262,200,820,1
504,310300,504,2021-12-02 19:36:17,3658,1078,113,191,1415,5
505,310306,505,2021-12-02 19:46:17,3438,981,310,94,1357,4
506,310315,506,2021-12-02 19:56:17,3730,913,185,26,786,5
507,310357,507,2021-12-02 20:26:17,3374,645,246,10,763,1
508,310402,508,2021-12-02 22:16:17,3289,639,161,4,754,1
509,310475,509,2021-12-03 19:36:17,3447,887,319,252,1415,1
510,310478,510,2021-12-03 19:41:17,3734,928,189,41,901,5
511,310516,511,2021-12-03 20:31:17,3756,1126,211,239,1967,5
512,310567,512,2021-12-03 21:21:17,3297,648,169,13,705,1
513,310665,513,2021-12-04 18:51:17,3869,1042,324,155,788,5
514,310669,514,2021-12-04 19:16:17,3959,971,414,84,1006,5
515,310702,515,2021-12-06 18:56:17,3940,1071,395,184,1110,5
516,310703,516,2021-12-06 19:31:17,3774,977,229,90,1092,5
517,310712,517,2021-12-06 20:31:17,3695,1087,150,200,1330,5
518,310720,518,2021-12-06 21:51:17,3685,1091,140,204,1258,5
519,310724,519,2021-12-07 18:16:17,3201,686,73,51,699,1
520,310734,520,2021-12-07 18:46:17,3313,700,185,65,739,1
521,310745,521,2021-12-07 18:56:17,3198,673,70,38,772,1
522,310757,522,2021-12-07 19:06:17,3290,646,162,11,665,1
523,310832,523,2021-12-07 20:11:17,3414,638,286,3,820,1
524,310877,524,2021-12-07 21:00:31,3234,739,70,82,790,2
525,310966,525,2021-12-08 20:10:32,3417,951,253,41,1278,3
526,310969,526,2021-12-08 20:16:17,3355,761,227,126,1236,1
527,310977,527,2021-12-08 20:21:17,3824,1015,279,128,1124,5
528,311058,528,2021-12-10 18:10:32,3290,711,126,54,649,2
529,311114,529,2021-12-10 19:51:17,3673,1082,128,195,1448,5
530,311124,530,2021-12-10 20:01:17,3765,977,220,90,875,5
531,311177,531,2021-12-10 20:50:32,3370,789,206,132,753,2
532,311183,532,2021-12-10 20:56:17,3224,732,96,97,761,1
533,311263,533,2021-12-10 23:00:32,3303,786,139,129,1133,2
534,311269,534,2021-12-11 20:20:32,3483,1002,319,92,1282,3
535,311340,535,2021-12-12 01:30:32,3242,705,78,48,8191,2
536,311341,536,2021-12-12 17:50:32,3543,997,379,87,718,3
537,311344,537,2021-12-12 21:36:17,3756,1122,211,235,1429,5
538,311510,538,2021-12-19 20:01:17,3676,1073,131,186,1699,5
539,311512,539,2021-12-19 20:01:17,3686,1093,141,206,1694,5
540,311555,540,2021-12-21 19:16:17,3377,847,249,212,848,1
541,311557,541,2021-12-21 19:21:17,3469,683,341,48,620,1
542,311655,542,2021-12-23 19:21:17,3780,1115,235,228,1185,5
543,311669,543,2021-12-24 20:21:17,3962,1138,417,251,1592,5
544,311671,544,2021-12-24 21:00:32,3569,859,405,202,587,2
545,311672,545,2021-12-25 20:50:32,3568,836,404,179,611,2
546,311676,546,2021-12-25 21:10:31,3572,826,408,169,586,2
547,311680,547,2021-12-26 15:36:17,3957,1031,412,144,654,5
548,311681,548,2021-12-28 20:56:17,3678,1086,133,199,1351,5
549,311697,549,2021-12-29 17:06:17,3692,1078,147,191,991,5
550,311699,550,2021-12-29 20:06:17,3649,1050,104,163,1222,5
551,311700,551,2021-12-29 20:06:17,3653,1064,108,177,1024,5
552,311701,552,2021-12-29 20:06:17,3672,1078,127,191,1186,5
553,311705,553,2022-01-03 21:31:17,3686,1092,141,205,1353,5
554,311718,554,2022-01-04 20:20:32,3411,710,247,53,573,2
555,311722,555,2022-01-04 21:00:32,3419,730,255,73,610,2
556,311728,556,2022-01-04 21:40:31,3495,737,331,80,566,2
557,311734,557,2022-01-05 19:46:17,3366,697,238,62,578,1
558,311735,558,2022-01-05 19:46:17,3752,974,207,87,738,5
559,311736,559,2022-01-05 19:56:17,3424,709,296,74,551,1
560,311749,560,2022-01-05 20:36:17,3415,718,287,83,577,1
561,311752,561,2022-01-05 20:40:32,3543,785,379,128,572,2
562,311754,562,2022-01-05 20:41:17,3283,649,155,14,575,1
563,311758,563,2022-01-05 20:46:17,3455,731,327,96,570,1
564,311759,564,2022-01-05 20:46:17,3891,1037,346,150,692,5
565,311774,565,2022-01-05 22:01:17,3757,1127,212,240,1407,5
566,311778,566,2022-01-05 22:10:31,3568,740,404,83,525,2
567,311785,567,2022-01-06 19:06:17,3782,1140,237,253,1190,5
568,311786,568,2022-01-06 19:56:17,3672,1074,127,187,1192,5
569,311793,569,2022-01-06 20:21:17,3480,745,352,110,571,1
570,311803,570,2022-01-06 20:46:17,3459,705,331,70,571,1
571,311807,571,2022-01-06 20:50:32,3534,734,370,77,549,2
572,311808,572,2022-01-06 20:50:32,3561,732,397,75,560,2
573,311810,573,2022-01-06 20:50:32,3576,719,412,62,545,2
574,311835,574,2022-01-06 21:20:31,3583,727,419,70,548,2
575,311845,575,2022-01-06 21:30:31,3592,730,428,73,558,2
576,311847,576,2022-01-06 21:31:17,3756,1121,211,234,1288,5
577,311910,577,2022-01-07 20:06:17,3589,1084,44,197,756,5
578,311913,578,2022-01-07 20:10:32,3589,1097,425,187,765,3
579,311916,579,2022-01-07 20:10:32,3596,1100,432,190,762,3
580,311929,580,2022-01-07 20:16:17,3602,1100,57,213,763,5
581,311949,581,2022-01-07 20:21:17,3490,1016,362,129,706,4
582,311969,582,2022-01-07 20:26:17,3583,1085,38,198,759,5
