thermal_event_id,thermal_event_px_id,thermal_event_id,date,world_x,world_y,pixel_x,pixel_y,value,goesr_raster_block_id
583,311987,583,2022-01-07 20:26:17,3605,1113,60,226,766,5
584,312016,584,2022-01-07 20:30:32,3509,1019,345,109,750,3
585,312140,585,2022-01-08 17:16:17,3943,938,398,51,568,5
586,312141,586,2022-01-08 17:21:17,3934,963,389,76,593,5
587,312143,587,2022-01-08 17:31:17,3888,1027,343,140,613,5
588,312146,588,2022-01-08 17:51:17,3917,983,372,96,587,5
589,312148,589,2022-01-08 21:31:17,3644,1064,99,177,1064,5
590,312149,590,2022-01-09 19:16:17,3650,1054,105,167,1020,5
591,312151,591,2022-01-09 19:36:17,3654,1069,109,182,1214,5
592,312181,592,2022-01-10 20:40:32,3312,784,148,127,748,2
593,312216,593,2022-01-10 23:10:31,3324,696,160,39,787,2
594,312260,594,2022-01-11 19:16:17,3415,854,287,219,664,1
595,312441,595,2022-01-14 20:36:17,3491,1052,363,165,695,4
596,312444,596,2022-01-14 21:16:17,3477,1043,349,156,700,4
597,312446,597,2022-01-15 20:50:32,3210,984,46,74,773,3
598,312448,598,2022-01-15 20:56:17,3207,974,79,87,720,4
599,312460,599,2022-01-16 21:00:32,3245,967,81,57,663,3
600,312493,600,2022-01-16 21:10:32,3320,968,156,58,697,3
601,312529,601,2022-01-17 18:30:32,3278,719,114,62,724,2
602,312533,602,2022-01-17 20:30:32,3570,668,406,11,562,2
603,312663,603,2022-01-17 20:40:32,3592,674,428,17,580,2
604,312877,604,2022-01-18 19:46:17,3649,1051,104,164,1358,5
605,312878,605,2022-01-18 19:46:17,3685,1093,140,206,1440,5
606,312904,606,2022-01-18 20:20:32,3374,1022,210,112,648,3
607,312910,607,2022-01-18 20:26:17,3370,1016,242,129,650,4
608,313008,608,2022-01-18 20:30:32,3374,1009,210,99,662,3
609,313086,609,2022-01-19 18:01:17,3946,961,401,74,716,5
610,313091,610,2022-01-19 18:36:17,3472,679,344,44,737,1
611,313122,611,2022-01-19 20:10:32,3424,1022,260,112,666,3
612,313123,612,2022-01-19 20:10:32,3425,1014,261,104,669,3
613,313305,613,2022-01-20 18:00:32,3265,710,101,53,624,2
614,313307,614,2022-01-20 18:16:17,3772,970,227,83,713,5
615,313324,615,2022-01-20 20:10:32,3380,1102,216,192,694,3
616,313418,616,2022-01-20 20:20:32,3426,1124,262,214,730,3
617,313424,617,2022-01-20 20:20:32,3484,1152,320,242,738,3
618,313545,618,2022-01-20 20:50:32,3294,1057,130,147,699,3
619,313547,619,2022-01-20 20:50:32,3301,1050,137,140,696,3
620,313549,620,2022-01-20 20:50:32,3311,1056,147,146,692,3
621,313553,621,2022-01-20 20:50:32,3316,1160,152,250,766,3
622,313555,622,2022-01-20 20:50:32,3330,1116,166,206,716,3
623,313562,623,2022-01-20 20:50:32,3338,1095,174,185,764,3
624,313563,624,2022-01-20 20:50:32,3340,1142,176,232,751,3
625,313570,625,2022-01-21 20:26:17,3559,1102,14,215,717,5
626,313571,626,2022-01-21 20:30:32,3470,1134,306,224,733,3
627,313572,627,2022-01-21 20:30:32,3548,1083,384,173,716,3
628,313576,628,2022-01-21 20:30:32,3557,1081,393,171,725,3
629,313673,629,2022-01-21 20:36:17,3456,1132,328,245,736,4
630,313674,630,2022-01-21 20:36:17,3464,1134,336,247,729,4
631,313676,631,2022-01-21 20:36:17,3496,1091,368,204,742,4
632,313756,632,2022-01-21 21:01:17,3395,1051,267,164,733,4
633,313767,633,2022-01-21 21:01:17,3542,1124,414,237,742,4
634,313771,634,2022-01-22 03:30:33,3352,912,188,2,649,3
635,313865,635,2022-01-22 16:26:17,3386,1091,258,204,849,4
636,313913,636,2022-01-23 20:06:17,3311,793,183,158,1710,1
637,313915,637,2022-01-23 20:06:17,3649,1071,104,184,1690,5
638,313927,638,2022-01-23 21:11:17,3273,694,145,59,698,1
639,313934,639,2022-01-23 23:41:17,3875,1071,330,184,1441,5
640,313984,640,2022-01-24 20:31:17,3811,1078,266,191,1223,5
641,313987,641,2022-01-24 21:16:17,3613,1062,68,175,759,5
642,313988,642,2022-01-24 21:30:31,3310,705,146,48,880,2
643,314039,643,2022-01-25 19:56:17,3368,690,240,55,888,1
644,314043,644,2022-01-25 20:20:32,3572,1097,408,187,756,3
645,314059,645,2022-01-25 20:26:17,3197,670,69,35,789,1
646,314061,646,2022-01-25 20:26:17,3583,1136,38,249,751,5
647,314066,647,2022-01-25 20:30:32,3599,1120,435,210,750,3
648,314076,648,2022-01-25 20:36:17,3246,940,118,53,723,4
649,314077,649,2022-01-25 20:36:17,3252,942,124,55,716,4
650,314079,650,2022-01-25 20:36:17,3255,934,127,47,721,4
651,314081,651,2022-01-25 20:36:17,3258,948,130,61,716,4
652,314083,652,2022-01-25 20:36:17,3269,932,141,45,726,4
653,314084,653,2022-01-25 20:36:17,3602,1136,57,249,767,5
654,314092,654,2022-01-25 20:40:32,3239,936,75,26,724,3
655,314311,655,2022-01-25 20:40:32,3257,916,93,6,736,3
656,314331,656,2022-01-25 21:10:32,3277,760,113,103,886,2
657,314332,657,2022-01-25 21:10:32,3211,921,47,11,739,3
658,314333,658,2022-01-25 21:10:32,3213,928,49,18,734,3
659,314340,659,2022-01-26 17:56:17,3820,1019,275,132,666,5
660,314344,660,2022-01-26 18:46:17,3310,783,182,148,921,1
661,314389,661,2022-01-26 19:50:32,3354,723,190,66,860,2
662,314395,662,2022-01-26 19:56:17,3840,901,295,14,1150,5
663,314417,663,2022-01-26 20:16:17,3311,802,183,167,886,1
664,314463,664,2022-01-27 19:06:17,3454,890,326,3,792,4
665,314496,665,2022-01-27 19:56:17,3694,1086,149,199,1666,5
666,314514,666,2022-01-27 20:06:17,3651,1063,106,176,1699,5
667,314573,667,2022-01-27 20:26:17,3860,1061,315,174,1029,5
668,314586,668,2022-01-28 18:36:17,3663,1076,118,189,1182,5
669,314589,669,2022-01-28 19:51:17,3458,1132,330,245,1137,4
670,314590,670,2022-01-28 19:51:17,3462,972,334,85,2226,4
671,314599,671,2022-01-29 16:46:17,3875,1129,330,242,799,5
672,314611,672,2022-01-29 21:11:17,3208,639,80,4,703,1
673,314632,673,2022-01-30 04:50:31,3296,790,132,133,8190,2
674,314634,674,2022-01-30 20:30:32,3296,977,132,67,746,3
675,314636,675,2022-01-30 20:26:17,3228,929,100,42,723,4
676,314740,676,2022-01-30 20:26:17,3243,951,115,64,721,4
677,314743,677,2022-01-30 20:26:17,3262,959,134,72,730,4
678,314854,678,2022-01-30 20:26:17,3275,950,147,63,729,4
679,314855,679,2022-01-30 20:26:17,3287,958,159,71,734,4
680,314859,680,2022-01-31 14:16:17,3901,1070,356,183,735,5
681,314865,681,2022-01-31 18:46:17,3378,846,250,211,706,1
682,314878,682,2022-01-31 21:30:31,3282,1144,118,234,748,3
683,314879,683,2022-01-31 21:41:17,3462,866,334,231,589,1
684,314884,684,2022-02-01 18:06:17,3311,636,183,1,796,1
685,314915,685,2022-02-01 19:56:17,3613,1062,68,175,779,5
686,314932,686,2022-02-01 20:40:32,3460,996,296,86,686,3
687,314950,687,2022-02-01 20:46:17,3507,1091,379,204,748,4
688,314969,688,2022-02-01 21:00:32,3514,1066,350,156,724,3
689,314982,689,2022-02-01 20:56:17,3522,1094,394,207,763,4
690,314997,690,2022-02-01 21:01:17,3516,1042,388,155,742,4
691,315041,691,2022-02-02 19:16:17,3687,1085,142,198,1690,5
692,315050,692,2022-02-02 20:11:17,3864,1022,319,135,621,5
693,315053,693,2022-02-02 20:40:32,3512,710,348,53,586,2
694,315138,694,2022-02-03 19:01:17,3306,775,178,140,777,1
695,315167,695,2022-02-03 19:50:32,3419,857,255,200,771,2
696,315192,696,2022-02-03 20:26:17,3653,1055,108,168,2654,5
697,315204,697,2022-02-03 20:50:32,3614,705,450,48,621,2
698,315223,698,2022-02-04 13:41:17,3684,1078,139,191,740,5
699,315239,699,2022-02-04 15:50:32,3333,802,169,145,1234,2
700,315328,700,2022-02-04 19:56:17,3371,728,243,93,930,1
701,315323,701,2022-02-04 20:30:32,3596,683,432,26,568,2
702,315332,702,2022-02-04 20:40:32,3587,672,423,15,538,2
703,315334,703,2022-02-04 20:40:32,3589,679,425,22,562,2
704,315414,704,2022-02-05 19:51:17,3650,1075,105,188,1197,5
705,315426,705,2022-02-05 20:16:17,3647,1061,102,174,918,5
706,315431,706,2022-02-05 20:40:32,3181,1160,17,250,796,3
707,315432,707,2022-02-05 20:40:32,3199,1155,35,245,801,3
708,315436,708,2022-02-05 20:40:32,3210,1163,46,253,777,3
709,315440,709,2022-02-05 20:50:32,3187,1163,23,253,793,3
710,315441,710,2022-02-05 20:50:32,3209,1155,45,245,771,3
711,315446,711,2022-02-05 21:01:17,3294,802,166,167,874,1
712,315477,712,2022-02-05 21:26:17,3321,798,193,163,1075,1
713,315519,713,2022-02-06 20:20:32,3167,752,3,95,697,2
714,315520,714,2022-02-06 20:20:32,3283,835,119,178,691,2
715,315525,715,2022-02-06 20:20:32,3609,670,445,13,589,2
716,315530,716,2022-02-06 20:21:17,3273,832,145,197,692,1
717,315536,717,2022-02-06 20:26:17,3188,768,60,133,718,1
718,315547,718,2022-02-06 20:26:17,3205,770,77,135,708,1
719,315558,719,2022-02-06 20:26:17,3209,781,81,146,709,1
720,315560,720,2022-02-06 20:26:17,3222,789,94,154,700,1
721,315562,721,2022-02-06 20:26:17,3231,774,103,139,698,1
722,315591,722,2022-02-06 20:26:17,3244,793,116,158,698,1
723,315594,723,2022-02-06 20:26:17,3255,843,127,208,713,1
724,315600,724,2022-02-06 20:26:17,3263,820,135,185,695,1
725,315752,725,2022-02-06 20:30:32,3167,773,3,116,728,2
726,315802,726,2022-02-06 20:30:32,3177,777,13,120,730,2
727,315820,727,2022-02-06 20:30:32,3179,766,15,109,720,2
728,315826,728,2022-02-07 18:41:17,3724,1069,179,182,1425,5
729,315828,729,2022-02-07 19:10:32,3345,697,181,40,710,2
730,315840,730,2022-02-07 19:50:32,3379,940,215,30,683,3
731,315910,731,2022-02-07 19:51:17,3313,784,185,149,842,1
732,315924,732,2022-02-07 19:56:17,3373,936,245,49,680,4
733,315861,733,2022-02-07 20:00:32,3374,972,210,62,702,3
734,315932,734,2022-02-07 20:10:32,3318,940,154,30,727,3
735,315939,735,2022-02-07 20:10:32,3321,954,157,44,724,3
736,315994,736,2022-02-07 21:10:32,3268,722,104,65,869,2
737,315998,737,2022-02-08 01:21:17,3877,1073,332,186,643,5
738,316000,738,2022-02-08 19:36:17,3308,1076,180,189,768,4
739,316001,739,2022-02-08 19:36:17,3350,1120,222,233,792,4
740,316002,740,2022-02-08 19:36:17,3356,1118,228,231,788,4
741,316037,741,2022-02-08 19:46:17,3295,1074,167,187,776,4
742,316044,742,2022-02-08 19:46:17,3325,1092,197,205,799,4
743,316069,743,2022-02-08 19:50:32,3316,1093,152,183,793,3
744,316130,744,2022-02-08 19:51:17,3299,1064,171,177,757,4
745,316190,745,2022-02-08 20:10:32,3312,1064,148,154,825,3
746,316210,746,2022-02-09 13:20:32,3196,672,32,15,737,2
747,316227,747,2022-02-09 18:41:17,3829,1121,284,234,1248,5
748,316250,748,2022-02-09 19:11:17,3860,1085,315,198,950,5
749,316279,749,2022-02-09 19:51:17,3682,1022,137,135,997,5
750,316285,750,2022-02-09 19:56:17,3398,670,270,35,926,1
751,316359,751,2022-02-09 20:40:32,3495,696,331,39,590,2
752,316375,752,2022-02-09 21:30:31,3413,852,249,195,912,2
753,316416,753,2022-02-10 13:00:32,3549,1031,385,121,1313,3
754,316538,754,2022-02-10 19:16:17,3941,980,396,93,654,5
755,316573,755,2022-02-11 17:30:32,3307,829,143,172,764,2
756,316588,756,2022-02-11 18:51:17,3935,983,390,96,629,5
757,316592,757,2022-02-11 18:56:17,3925,986,380,99,662,5
758,316614,758,2022-02-11 19:16:17,3942,943,397,56,623,5
759,316615,759,2022-02-11 19:16:17,3952,907,407,20,631,5
760,316619,760,2022-02-11 19:21:17,3923,961,378,74,657,5
761,316788,761,2022-02-11 20:30:32,3560,676,396,19,578,2
762,316798,762,2022-02-11 23:00:31,3616,1030,452,120,1469,3
763,316837,763,2022-02-12 20:01:17,3614,988,69,101,1084,5
764,316838,764,2022-02-12 20:06:17,3322,781,194,146,894,1
765,316839,765,2022-02-12 20:06:17,3517,932,389,45,1018,4
766,316840,766,2022-02-12 20:06:17,3606,989,61,102,1127,5
767,316842,767,2022-02-12 20:06:17,3607,982,62,95,1076,5
768,316894,768,2022-02-12 20:20:32,3339,1009,175,99,763,3
769,316924,769,2022-02-12 20:20:32,3356,1006,192,96,756,3
770,316926,770,2022-02-12 20:20:32,3365,1028,201,118,755,3
771,316928,771,2022-02-12 20:20:32,3373,1038,209,128,768,3
772,316931,772,2022-02-12 20:20:32,3383,1043,219,133,753,3
773,317005,773,2022-02-12 20:16:17,3572,920,27,33,1041,5
774,317116,774,2022-02-12 23:00:31,3215,756,51,99,832,2
775,317117,775,2022-02-12 23:01:17,3211,636,83,1,772,1
776,317127,776,2022-02-12 23:10:31,3415,685,251,28,1216,2
777,317134,777,2022-02-13 19:50:32,3318,807,154,150,1433,2
778,317145,778,2022-02-13 20:00:32,3284,1156,120,246,801,3
779,317146,779,2022-02-13 20:00:32,3293,1157,129,247,801,3
780,317165,780,2022-02-13 20:00:32,3315,1158,151,248,799,3
781,317167,781,2022-02-13 20:00:32,3437,1153,273,243,728,3
782,317285,782,2022-02-13 20:06:17,3140,695,12,60,708,1
783,317286,783,2022-02-13 20:06:17,3167,728,39,93,700,1
784,317288,784,2022-02-13 20:06:17,3169,659,41,24,697,1
785,317291,785,2022-02-13 20:06:17,3316,1139,188,252,803,4
786,317293,786,2022-02-13 20:06:17,3319,1133,191,246,806,4
787,317301,787,2022-02-13 20:06:17,3324,1107,196,220,786,4
788,317302,788,2022-02-13 20:06:17,3330,1114,202,227,782,4
789,317303,789,2022-02-13 20:06:17,3337,1113,209,226,786,4
790,317322,790,2022-02-13 20:06:17,3348,1111,220,224,782,4
791,317339,791,2022-02-13 20:06:17,3372,1112,244,225,779,4
792,317345,792,2022-02-13 20:06:17,3388,1061,260,174,748,4
793,317362,793,2022-02-13 20:06:17,3400,1071,272,184,734,4
794,317385,794,2022-02-13 20:10:32,3171,673,7,16,689,2
795,317400,795,2022-02-14 18:06:17,3609,1066,64,179,940,5
796,317420,796,2022-02-14 18:41:17,3713,1072,168,185,1579,5
797,317430,797,2022-02-14 19:21:17,3330,830,202,195,979,1
798,317433,798,2022-02-14 19:36:17,3505,708,377,73,577,1
799,317443,799,2022-02-14 19:46:17,3546,1110,1,223,747,5
800,317444,800,2022-02-14 19:46:17,3547,1104,2,217,747,5
801,317452,801,2022-02-14 19:46:17,3550,1125,5,238,746,5
802,317462,802,2022-02-14 19:50:32,3418,998,254,88,730,3
803,317463,803,2022-02-14 19:50:32,3524,1093,360,183,746,3
804,317466,804,2022-02-14 19:50:32,3524,1106,360,196,738,3
805,317469,805,2022-02-14 19:50:32,3527,1078,363,168,750,3
806,317490,806,2022-02-14 19:50:32,3534,1113,370,203,741,3
807,317493,807,2022-02-14 19:50:32,3536,1072,372,162,756,3
808,317499,808,2022-02-14 19:50:32,3537,1101,373,191,747,3
809,317781,809,2022-02-15 00:06:17,3467,903,339,16,1045,4
810,317830,810,2022-02-15 21:00:29,3543,679,379,22,625,2
811,317831,811,2022-02-15 21:00:29,3544,705,380,48,597,2
812,317847,812,2022-02-15 21:00:29,3564,704,400,47,605,2
813,317862,813,2022-02-16 17:16:17,3452,889,324,2,851,4
814,317872,814,2022-02-16 17:41:17,3678,1036,133,149,1302,5
815,317909,815,2022-02-16 19:31:17,3328,714,200,79,842,1
816,317911,816,2022-02-16 19:31:17,3647,1067,102,180,1131,5
817,317918,817,2022-02-16 19:56:17,3396,868,268,233,825,1
818,317933,818,2022-02-16 20:11:17,3390,877,262,242,1093,1
819,317950,819,2022-02-16 20:21:17,3683,1016,138,129,1375,5
820,317971,820,2022-02-16 20:40:31,3358,743,194,86,631,2
821,317975,821,2022-02-16 20:40:31,3484,879,320,222,1580,2
822,318029,822,2022-02-16 20:51:17,3494,805,366,170,599,1
823,318081,823,2022-02-16 21:16:17,3649,1073,104,186,1447,5
824,318095,824,2022-02-17 00:00:31,3432,874,268,217,1229,2
825,318252,825,2022-02-17 19:10:32,3421,861,257,204,891,2
826,318258,826,2022-02-17 20:00:32,3267,766,103,109,1044,2
827,318262,827,2022-02-17 20:00:32,3494,676,330,19,1676,2
828,318311,828,2022-02-18 19:50:32,3316,801,152,144,794,2
829,318338,829,2022-02-18 20:20:32,3193,699,29,42,694,2
830,318339,830,2022-02-18 20:20:32,3193,760,29,103,697,2
831,318373,831,2022-02-18 20:20:32,3210,722,46,65,690,2
832,318456,832,2022-02-18 20:20:32,3166,1163,2,253,817,3
833,318457,833,2022-02-18 20:20:32,3196,1144,32,234,823,3
834,318458,834,2022-02-18 20:20:32,3206,1133,42,223,815,3
835,318470,835,2022-02-18 20:26:17,3187,761,59,126,714,1
836,318640,836,2022-02-19 18:56:17,3687,1090,142,203,1751,5
837,318653,837,2022-02-19 20:16:17,3241,790,113,155,717,1
838,318659,838,2022-02-19 20:20:32,3217,776,53,119,727,2
839,318660,839,2022-02-19 20:20:32,3218,787,54,130,737,2
840,318692,840,2022-02-19 20:20:32,3229,774,65,117,711,2
841,318701,841,2022-02-19 20:20:32,3231,791,67,134,713,2
842,318707,842,2022-02-19 20:20:32,3235,784,71,127,713,2
843,318921,843,2022-02-20 19:36:17,3484,1030,356,143,731,4
844,319080,844,2022-02-20 19:50:32,3461,1055,297,145,762,3
845,319198,845,2022-02-20 19:50:32,3496,1044,332,134,747,3
846,319199,846,2022-02-20 19:50:32,3501,1027,337,117,741,3
847,319203,847,2022-02-21 19:11:17,3421,890,293,3,973,4
848,319207,848,2022-02-21 20:16:17,3480,896,352,9,613,4
849,319209,849,2022-02-21 20:20:32,3455,873,291,216,624,2
850,319212,850,2022-02-21 20:20:32,3486,899,322,242,631,2
851,319213,851,2022-02-21 20:21:17,3444,864,316,229,610,1
852,319221,852,2022-02-21 20:26:17,3441,855,313,220,626,1
853,319232,853,2022-02-21 20:26:17,3465,879,337,244,608,1
854,319266,854,2022-02-21 20:30:32,3599,1153,435,243,799,3
855,319294,855,2022-02-21 20:31:17,3466,885,338,250,608,1
856,319300,856,2022-02-21 20:31:17,3632,1135,87,248,781,5
857,319334,857,2022-02-21 20:36:17,3869,1036,324,149,747,5
